1.1602777777777800	0.494444444444444	0.0155555555555556
1.1602777777777800	0.495	0.0155555555555556
1.1605555555555600	0.495555555555556	0.0155555555555556
1.1605555555555600	0.495555555555556	0.0155555555555556
1.1608333333333300	0.496111111111111	0.0155555555555556
1.1655555555555600	0.495	0.0152777777777778
1.1700000000000000	0.5	0.0161111111111111
1.1766666666666700	0.501666666666667	0.0175
1.1775000000000000	0.518333333333333	0.0169444444444444
1.1725000000000000	0.533333333333333	0.015
1.1700000000000000	0.547222222222222	0.0105555555555556
1.1627777777777800	0.552777777777778	0.00722222222222222
1.1494444444444400	0.558888888888889	0.00611111111111111
1.1361111111111100	0.565	0.00388888888888889
1.1277777777777800	0.560555555555556	0.999444444444444
1.1222222222222200	0.551666666666667	0.995
1.1252777777777800	0.532777777777778	0.992777777777778
1.1300000000000000	0.512222222222222	0.991111111111111
1.1319444444444400	0.515555555555556	0.986388888888889
1.1341666666666700	0.518333333333333	0.981388888888889
1.1413888888888900	0.503333333333333	0.985277777777778
1.1472222222222200	0.49	0.992222222222222
1.1552777777777800	0.487777777777778	0.993888888888889
1.1633333333333300	0.488888888888889	0.998888888888889
1.1713888888888900	0.488888888888889	0.00388888888888889
1.1772222222222200	0.495555555555556	0.00916666666666667
1.1783333333333300	0.504444444444444	0.0133333333333333
1.1830555555555600	0.511111111111111	0.0144444444444444
1.1850000000000000	0.506111111111111	0.0147222222222222
1.1838888888888900	0.51	0.0152777777777778
1.1805555555555600	0.514444444444444	0.0158333333333333
1.1761111111111100	0.515	0.0155555555555556
1.1700000000000000	0.518333333333333	0.0155555555555556
1.1686111111111100	0.52	0.0147222222222222
1.1691666666666700	0.520555555555556	0.0144444444444444
1.1697222222222200	0.52	0.015
1.1705555555555600	0.519444444444444	0.015
1.1725000000000000	0.518333333333333	0.015
1.1730555555555600	0.516666666666667	0.015
1.1733333333333300	0.515555555555556	0.015
1.1733333333333300	0.515	0.015
1.1733333333333300	0.515	0.015
1.1733333333333300	0.515	0.0152777777777778
