1.2638888888888900	0.521111111111111	0.00638888888888889
1.2638888888888900	0.521111111111111	0.00638888888888889
1.2638888888888900	0.521111111111111	0.00611111111111111
1.2638888888888900	0.521111111111111	0.00611111111111111
1.2638888888888900	0.521111111111111	0.00611111111111111
1.2638888888888900	0.521111111111111	0.00583333333333333
1.2638888888888900	0.521111111111111	0.00583333333333333
1.2641666666666700	0.520555555555556	0.00583333333333333
1.2597222222222200	0.521111111111111	0.00583333333333333
1.2450000000000000	0.514444444444444	0.00777777777777778
1.2400000000000000	0.487222222222222	0.0163888888888889
1.2380555555555600	0.451666666666667	0.0255555555555556
1.2322222222222200	0.438888888888889	0.0316666666666667
1.2263888888888900	0.438333333333333	0.0366666666666667
1.2222222222222200	0.445	0.0386111111111111
1.2069444444444400	0.456111111111111	0.0397222222222222
1.2038888888888900	0.46	0.0294444444444444
1.1913888888888900	0.463333333333333	0.0244444444444444
1.1911111111111100	0.462777777777778	0.02
1.1855555555555600	0.467222222222222	0.0191666666666667
1.1950000000000000	0.465555555555556	0.0155555555555556
1.1991666666666700	0.454444444444444	0.0233333333333333
1.2041666666666700	0.439444444444444	0.0375
1.2069444444444400	0.439444444444444	0.0422222222222222
1.2097222222222200	0.445	0.0386111111111111
1.2180555555555600	0.432777777777778	0.035
1.2377777777777800	0.429444444444444	0.0311111111111111
1.2577777777777800	0.438888888888889	0.0302777777777778
1.2738888888888900	0.443333333333333	0.0283333333333333
1.2808333333333300	0.451666666666667	0.0283333333333333
1.2661111111111100	0.461111111111111	0.0294444444444444
1.2502777777777800	0.479444444444444	0.0272222222222222
1.2438888888888900	0.485555555555556	0.0236111111111111
1.2469444444444400	0.491111111111111	0.0177777777777778
1.2461111111111100	0.493888888888889	0.0177777777777778
1.2405555555555600	0.48	0.0177777777777778
1.2311111111111100	0.449444444444444	0.0138888888888889
1.2208333333333300	0.435555555555556	0.00805555555555556
1.2075000000000000	0.438888888888889	0.00944444444444444
1.2144444444444400	0.436666666666667	0.00638888888888889
1.2311111111111100	0.443888888888889	0.00388888888888889
1.2561111111111100	0.456111111111111	0.000555555555555556
1.2652777777777800	0.481111111111111	0.0025
1.2747222222222200	0.490555555555556	0.00333333333333333
